utc_time,x_km_EME2000,y_km_EME2000,z_km_EME2000,vx_kms,vy_kms,vz_kms,distance_from_earth_km,speed_kms
2026-04-09T23:57:51.319,-35881.72000093893,-170670.19430397882,-107645.79269979094,0.57541030529102,1.18596596900253,0.63334511084773,204947.38285703975,1.46244258981402
2026-04-10T00:01:51.319,-35743.572609183386,-170385.33551763822,-107493.64639992762,0.57581802998015,1.18785830851261,0.63454143873086,204606.08387503726,1.4646557964993991
2026-04-10T00:05:51.319,-35605.327312645386,-170100.0218064134,-107341.21246370126,0.57622617845672,1.1897570165274,0.6357420853589,204264.2715815969,1.4668763977280086
2026-04-10T00:09:51.319,-35466.98400963243,-169814.25163693528,-107188.48985113214,0.57663475057891,1.19166213417695,0.63694707978632,203921.94430790955,1.4691044415066907
2026-04-10T00:13:51.319,-35328.542598489264,-169528.02346591753,-107035.47751523387,0.57704374617818,1.19357370297586,0.63815645134761,203579.10037454258,1.471339976292165
2026-04-10T00:17:51.319,-35190.00297760433,-169241.33574006366,-106882.17440194589,0.57745316505867,1.19549176482806,0.63937022966083,203235.73809134238,1.473583050996627
2026-04-10T00:21:51.319,-35051.36504541643,-168954.18689597302,-106728.57945006488,0.57786300699658,1.19741636203152,0.64058844463114,202891.855757335,1.475833714993282
2026-04-10T00:25:51.319,-34912.62870042148,-168666.57536004574,-106574.69159117549,0.57827327173962,1.1993475372831,0.64181112645443,202547.45166062607,1.478092018122074
2026-04-10T00:29:51.319,-34773.79384117944,-168378.49954838632,-106420.50974958009,0.57868395900636,1.20128533368345,0.643038305621,202202.5240782994,1.4803580106954395
2026-04-10T00:33:51.319,-34634.86036632135,-168089.95786670613,-106266.03284222768,0.57909506848559,1.20322979474201,0.64427001291927,201857.0712763143,1.4826317435041738
2026-04-10T00:37:51.319,-34495.828174556606,-167800.94871022474,-106111.25977864189,0.57950659983569,1.20518096438204,0.64550627943958,201511.0915094016,1.4849132678233687
2026-04-10T00:41:51.319,-34356.69716468028,-167511.47046356997,-105956.18946084805,0.57991855268399,1.20713888694578,0.64674713657805,201164.5830209586,1.4872026354184884
2026-04-10T00:45:51.319,-34217.4672355807,-167221.5215006767,-105800.82078329935,0.58033092662608,1.20910360719964,0.64799261604045,200817.5440429425,1.4894998985514607
2026-04-10T00:49:51.319,-34078.13828624712,-166931.10018468442,-105645.15263280203,0.58074372122509,1.21107517033953,0.64924274984619,200469.97279576253,1.4918051099869343
2026-04-10T00:53:51.319,-33938.71021577761,-166640.20486783356,-105489.18388843961,0.58115693601108,1.2130536219962,0.65049757033236,200121.86748817106,1.4941183229986137
2026-04-10T00:57:51.319,-33799.18292338706,-166348.8338913604,-105332.91342149623,0.58157057048023,1.21503900824071,0.65175711015783,199773.22631715296,1.4964395913756607
2026-04-10T01:01:51.319,-33659.55630841542,-166056.98558539085,-105176.34009537881,0.58198462409416,1.21703137558999,0.65302140230738,199424.04746781389,1.498768969429238
2026-04-10T01:05:51.319,-33519.830270336075,-165764.6582688326,-105019.46276553845,0.58239909627917,1.21903077101244,0.65429048009594,199074.3291132669,1.5011065119991163
2026-04-10T01:09:51.319,-33380.00470876441,-165471.85024926622,-104862.28027939059,0.58281398642548,1.22103724193369,0.65556437717291,198724.06941451805,1.503452274460449
2026-04-10T01:13:51.319,-33240.07952346657,-165178.55982283468,-104704.79147623424,0.58322929388645,1.22305083624235,0.65684312752646,198373.2665203501,1.5058063127305383
2026-04-10T01:17:51.319,-33100.05461436838,-164884.78527413154,-104546.99518717016,0.58364501797779,1.22507160229598,0.65812676548805,198021.91856720514,1.5081686832758787
2026-04-10T01:21:51.319,-32959.929881564516,-164590.5248760877,-104388.89023501793,0.58406115797673,1.227099588927,0.65941532573686,197670.02367906552,1.5105394431191064
2026-04-10T01:25:51.319,-32819.7052253278,-164295.7768898566,-104230.47543423192,0.58447771312121,1.22913484544887,0.66070884330439,197317.5799673333,1.5129186498462637
2026-04-10T01:29:51.319,-32679.380546118762,-164000.53956469824,-104071.74959081621,0.58489468260901,1.23117742166217,0.66200735357914,196964.58553070843,1.5153063616140006
2026-04-10T01:33:51.319,-32538.955744595358,-163704.81113786125,-103912.71150223832,0.58531206559692,1.23322736786097,0.66331089231129,196611.0384550648,1.5177026371570383
2026-04-10T01:37:51.319,-32398.43072162293,-163408.58983446396,-103753.35995734185,0.58572986119978,1.23528473483915,0.66461949561755,196256.93681332548,1.5201075357956322
2026-04-10T01:41:51.319,-32257.80537828438,-163111.87386737345,-103593.69373625792,0.58614806848967,1.23734957389694,0.66593319998599,195902.27866533565,1.5225211174432656
2026-04-10T01:45:51.319,-32117.07961589054,-162814.66143708338,-103433.71161031545,0.58656668649491,1.23942193684745,0.66725204228106,195547.06205773444,1.524943442614364
2026-04-10T01:49:51.319,-31976.25333599078,-162516.95073159004,-103273.41234195024,0.58698571419915,1.24150187602338,0.66857605974858,195191.2850238248,1.5273745724321834
2026-04-10T01:53:51.319,-31835.326440383862,-162218.73992626683,-103112.79468461279,0.58740515054039,1.24358944428385,0.66990529002093,194834.94558344176,1.529814568636872
2026-04-10T01:57:51.319,-31694.298831128996,-161920.02718373708,-102951.85738267493,0.58782499441,1.24568469502127,0.6712397711222,194478.04174281913,1.5322634935935577
2026-04-10T02:01:51.319,-31553.170410557166,-161620.81065374528,-102790.5991713352,0.58824524465169,1.2477876821684,0.67257954147351,194120.57149445429,1.534721410300655
2026-04-10T02:05:51.319,-31411.94108128268,-161321.08847302652,-102629.01877652285,0.58866590006053,1.24989846020546,0.67392463989845,193762.53281697136,1.5371883823983021
2026-04-10T02:09:51.319,-31270.610746214978,-161020.85876517417,-102467.11491480065,0.58908695938182,1.25201708416739,0.67527510562845,193403.92367498242,1.5396644741768402
2026-04-10T02:13:51.319,-31129.179308570707,-160720.11964050593,-102304.88629326632,0.58950842131009,1.25414360965124,0.67663097830845,193044.74201894712,1.5421497505855928
2026-04-10T02:17:51.319,-30987.64667188603,-160418.869195928,-102142.33160945261,0.58993028448792,1.25627809282363,0.67799229800253,192684.9857850302,1.544644277241633
2026-04-10T02:21:51.319,-30846.012740029226,-160117.10551479753,-101979.44955122602,0.59035254750489,1.25842059042842,0.67935910519964,192324.65289495757,1.5471481204388229
2026-04-10T02:25:51.319,-30704.27741721357,-159814.82666678305,-101816.23879668413,0.59077520889637,1.26057115979438,0.68073144081949,191963.7412558698,1.54966134715688
2026-04-10T02:29:51.319,-30562.440608010453,-159512.0307077232,-101652.69801405152,0.59119826714237,1.26272985884313,0.68210934621849,191602.2487601744,1.552184025070722
2026-04-10T02:33:51.319,-30420.50221736284,-159208.71567948355,-101488.8258615742,0.59162172066633,1.26489674609711,0.68349286319582,191240.1732853956,1.554716222559881
2026-04-10T02:37:51.319,-30278.46215059897,-158904.8796098113,-101324.62098741262,0.59204556783388,1.26707188068772,0.68488203399958,190877.5126940224,1.557258008718099
2026-04-10T02:41:51.319,-30136.320313446402,-158600.52051218826,-101160.08202953324,0.59246980695161,1.2692553223636,0.68627690133305,190514.26483335462,1.5598094533631013
2026-04-10T02:45:51.319,-29994.076612046323,-158295.6363856817,-100995.20761559844,0.59289443626575,1.27144713149902,0.68767750836109,190150.4275353466,1.5623706270465034
2026-04-10T02:49:51.319,-29851.7309529682,-157990.22521479303,-100829.99636285499,0.59331945396086,1.27364736910246,0.68908389871658,189785.99861644898,1.5649416010639097
2026-04-10T02:53:51.319,-29709.283243224734,-157684.28496930472,-100664.44687802096,0.59374485815852,1.27585609682529,0.69049611650706,189420.9758774486,1.5675224474651954
2026-04-10T02:57:51.319,-29566.733390287158,-157377.81360412485,-100498.55775717099,0.59417064691589,1.27807337697062,0.69191420632142,189055.35710330564,1.5701132390649193
2026-04-10T03:01:51.319,-29424.08130210084,-157070.80905912968,-100332.32758561992,0.59459681822437,1.2802992725023,0.69333821323672,188689.14006298923,1.5727140494529672
2026-04-10T03:05:51.319,-29281.32688710126,-156763.26925900395,-100165.75493780484,0.59502337000809,1.28253384705406,0.69476818282515,188322.32250931015,1.575324953005326
2026-04-10T03:09:51.319,-29138.47005423031,-156455.19211307893,-99998.8383771654,0.59545030012252,1.28477716493882,0.6962041611611,187954.9021787518,1.5779460248951045
2026-04-10T03:13:51.319,-28995.510712952982,-156146.5755151684,-99831.57645602239,0.59587760635288,1.28702929115816,0.69764619482834,187586.8767912985,1.580577341103679
2026-04-10T03:17:51.319,-28852.44877327438,-155837.41734340214,-99663.96771545465,0.59630528641266,1.28929029141192,0.69909433092735,187218.24405026156,1.583218978432067
2026-04-10T03:21:51.319,-28709.284145757138,-155527.7154600572,-99496.01068517417,0.59673333794202,1.29156023210804,0.70054861708275,186849.00164210307,1.5858710145125146
2026-04-10T03:25:51.319,-28566.01674153922,-155217.46771138674,-99327.70388339936,0.59716175850617,1.2938391803725,0.7020091014509,186479.1472362568,1.5885335278202548
2026-04-10T03:29:51.319,-28422.646472352095,-154906.67192744656,-99159.04581672652,0.59759054559374,1.29612720405944,0.70347583272763,186108.67848494742,1.591206597685479
2026-04-10T03:33:51.319,-28279.173250539316,-154595.325921919,-98990.03497999944,0.59801969661506,1.2984243717615,0.70494886015605,185737.59302300622,1.5938903043055155
2026-04-10T03:37:51.319,-28135.596989075522,-154283.4274919345,-98820.6698561771,0.59844920890049,1.30073075282032,0.70642823353459,185365.888467685,1.5965847287572745
2026-04-10T03:41:51.319,-27991.917601585847,-153970.97441789063,-98650.94891619941,0.59887907969857,1.30304641733718,0.70791400322509,184993.5624184671,1.5992899530097846
2026-04-10T03:45:51.319,-27848.135002365765,-153657.96446326835,-98480.87061885097,0.59930930617431,1.30537143618393,0.70940622016116,184620.6124568757,1.6020060599371566
2026-04-10T03:49:51.319,-27704.24910640137,-153344.3953744458,-98310.43341062288,0.59973988540724,1.30770588101397,0.71090493585653,184247.03614627945,1.6047331333315173
2026-04-10T03:53:51.319,-27560.2598293901,-153030.2648805094,-98139.63572557247,0.6001708143896,1.31004982427357,0.7124102024137,183872.83103169544,1.6074712579164259
2026-04-10T03:57:51.319,-27416.16708776193,-152715.57069306224,-97968.47598518096,0.60060209002434,1.31240333921332,0.71392207253265,183497.9946395893,1.610220519360374
2026-04-10T04:01:51.319,-27271.97079870104,-152400.3105060295,-97796.95259820898,0.60103370912317,1.31476649989976,0.71544059951977,183122.5244776724,1.6129810042905741
2026-04-10T04:05:51.319,-27127.670880167952,-152084.4819954613,-97625.06396054993,0.60146566840452,1.31713938122725,0.71696583729693,182746.41803469628,1.6157528003069923
2026-04-10T04:09:51.319,-26983.267250922167,-151768.08281933266,-97452.80845508122,0.60189796449145,1.31952205893009,0.71849784041068,182369.67278024397,1.6185359959966494
2026-04-10T04:13:51.319,-26838.7598305453,-151451.11061734022,-97280.18445151315,0.60233059390955,1.32191460959478,0.7200366640417,181992.28616451836,1.6213306809481682
2026-04-10T04:17:51.319,-26694.148539464746,-151133.56301069644,-97107.19030623563,0.60276355308473,1.32431711067259,0.72158236401436,181614.25561812767,1.6241369457666053
2026-04-10T04:21:51.319,-26549.433298977863,-150815.4376019204,-96933.82436216249,0.603196838341,1.32672964049226,0.72313499680648,181235.57855186763,1.626954882088501
2026-04-10T04:25:51.319,-26404.614031276706,-150496.73197462567,-96760.08494857347,0.6036304458982,1.329152278273,0.72469461955928,180856.25235650042,1.6297845825972634
2026-04-10T04:29:51.319,-26259.690659473297,-150177.44369330507,-96585.97038095382,0.60406437186964,1.33158510413773,0.7262612900875,180476.27440253063,1.6326261410388208
2026-04-10T04:33:51.319,-26114.663107625493,-149857.57030311212,-96411.47896083139,0.60449861225971,1.33402819912654,0.72783506688973,180095.64203997774,1.6354796522375605
2026-04-10T04:37:51.319,-25969.5313007634,-149537.10932963926,-96236.60897561126,0.60493316296144,1.33648164521037,0.7294160091589,179714.35259814537,1.6383452121125286
2026-04-10T04:41:51.319,-25824.295164916424,-149216.05827869283,-96061.35869840783,0.60536801975399,1.338945525305,0.73100417679302,179332.40338538698,1.6412229176939952
2026-04-10T04:45:51.319,-25678.954627140887,-148894.41463606458,-95885.72638787424,0.60580317830004,1.34141992328528,0.73259963040608,178949.7916888683,1.644112867140283
2026-04-10T04:49:51.319,-25533.509615548308,-148572.17586729978,-95709.71028802928,0.60623863414321,1.34390492399959,0.73420243133917,178566.51477432618,1.6470151597549176
2026-04-10T04:53:51.319,-25387.9600593343,-148249.33941746177,-95533.30862808148,0.60667438270531,1.34640061328463,0.73581264167183,178182.56988582358,1.6499298960041222
2026-04-10T04:57:51.319,-25242.30588880812,-147925.90271089302,-95356.5196222505,0.60711041928363,1.34890707798043,0.73743032423361,177797.9542455013,1.6528571775346272
2026-04-10T05:01:51.319,-25096.547035422922,-147601.86315097238,-95179.34146958578,0.60754673904804,1.35142440594568,0.73905554261581,177412.66505332585,1.655797107191787
2026-04-10T05:05:51.319,-24950.68343180665,-147277.2181198689,-95001.77235378217,0.60798333703815,1.35395268607334,0.74068836118353,177026.6994868331,1.6587497890381178
2026-04-10T05:09:51.319,-24804.715011793684,-146951.96497829157,-94823.81044299288,0.6084202081603,1.35649200830653,0.74232884508789,176640.05470086896,1.661715328372109
2026-04-10T05:13:51.319,-24658.641710457166,-146626.10106523545,-94645.45388963925,0.60885734718455,1.35904246365473,0.7439770602785,176252.72782732517,1.6646938317474373
2026-04-10T05:17:51.319,-24512.463464142107,-146299.62369772364,-94466.70083021763,0.60929474874149,1.36160414421032,0.74563307351618,175864.71597487165,1.6676854069925353
2026-04-10T05:21:51.319,-24366.18021049921,-145972.5301705455,-94287.54938510315,0.60973240731912,1.3641771431654,0.74729695238593,175476.0162286847,1.6706901632305675
2026-04-10T05:25:51.319,-24219.79188851951,-145644.8177559906,-94107.99765835029,0.61017031725952,1.36676155482889,0.74896876531019,175086.62565017058,1.6737082108997192
2026-04-10T05:29:51.319,-24073.298438569786,-145316.48370357856,-93928.04373749033,0.61060847275552,1.36935747464412,0.75064858156228,174696.54127668572,1.6767396617740074
2026-04-10T05:33:51.319,-23926.699802428786,-144987.52523978477,-93747.68569332547,0.61104686784724,1.37196499920653,0.75233647128015,174305.76012125163,1.6797846289843124
2026-04-10T05:37:51.319,-23779.995923324317,-144657.93956776155,-93566.92157971965,0.61148549641854,1.37458422628193,0.75403250548047,173914.27917226602,1.6828432270400222
2026-04-10T05:41:51.319,-23633.18674597116,-144327.72386705523,-93385.7494333859,0.61192435219345,1.37721525482499,0.75573675607286,173522.09539320928,1.6859155718509646
2026-04-10T05:45:51.319,-23486.27221660989,-143996.87529331842,-93204.16727367039,0.61236342873242,1.3798581849981,0.75744929587455,173129.20572234638,1.6890017807498097
2026-04-10T05:49:51.319,-23339.25228304657,-143665.3909780179,-93022.1731023327,0.61280271942853,1.38251311819065,0.75917019862522,172735.60707242382,1.6921019725149227
2026-04-10T05:53:51.319,-23192.12689469341,-143333.26802813786,-92839.76490332272,0.61324221750359,1.38518015703867,0.76089953900224,172341.29633036244,1.6952162673936964
2026-04-10T05:57:51.319,-23044.89600261033,-143000.50352587813,-92656.94064255367,0.61368191600412,1.38785940544482,0.7626373926361,171946.2703569447,1.6983447871262554
2026-04-10T06:01:51.319,-22897.559559547528,-142667.09452834798,-92473.69826767151,0.6141218077973,1.39055096859885,0.7643838361263,171550.52598649752,1.7014876549697862
2026-04-10T06:05:51.319,-22750.117519989028,-142333.0380672546,-92290.03570782044,0.6145618855667,1.3932549529984,0.76613894705743,171154.0600265697,1.704644995723197
2026-04-10T06:09:51.319,-22602.569840197248,-141998.33114858659,-92105.9508734045,0.61500214180801,1.39597146647022,0.76790280401566,170756.86925760453,1.707816935752357
2026-04-10T06:13:51.319,-22454.916478258638,-141662.97075229255,-91921.44165584515,0.61544256882459,1.3987006181919,0.76967548660554,170358.95043260689,1.7110036030158697
2026-04-10T06:17:51.319,-22307.157394130365,-141326.95383195416,-91736.5059273349,0.61588315872295,1.40144251871393,0.77145707546716,169960.30027680512,1.7142051270913135
