timestamp_utc,met_hours,x_km,y_km,z_km,vx_kms,vy_kms,vz_kms,distance_earth_km,speed_kms,speed_ms,data_type,source
2026-04-06 18:49:51.319,126.83092194444446,-126796.36661362145,-340104.8806052013,-186333.0415833176,-0.21000267130738,-0.36652195495314,-0.21489041061063,408005.6994498784,0.473938133084174,473.938133084174,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 18:53:51.319,126.89758861111112,-126847.10127466,-340192.5945846754,-186384.5168013189,-0.21279587477552,-0.36441782344304,-0.21406582691688,408118.0915069783,0.4731877139339621,473.1877139339621,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 18:57:51.319,126.96425527777778,-126898.51334400008,-340279.7962219313,-186435.79125474775,-0.21564795951096,-0.36225195524404,-0.21321717234789,408230.176085184,0.4724320947008156,472.4320947008156,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:01:51.319,127.03092194444444,-126950.61711112232,-340366.4703473505,-186486.85901971243,-0.21856024301799,-0.36002138355605,-0.21234321121618,408341.9423824189,0.471671088572635,471.671088572635,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:05:51.319,127.09758861111112,-127003.4271822909,-340452.601059688,-186537.71386717676,-0.22153404696004,-0.35772297669887,-0.21144263560416,408453.37895425374,0.470904502178549,470.904502178549,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:09:51.319,127.16425527777778,-127056.95848102396,-340538.17168533383,-186588.34924508524,-0.2245706926458,-0.3553534283036,-0.21051406082182,408564.473672448,0.4701321354749418,470.13213547494183,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:13:51.319,127.23092194444445,-127111.22624739504,-340623.16473515803,-186638.75825936528,-0.22767149579055,-0.35290924696378,-0.20955602058966,408675.2136806304,0.4693537816545454,469.3537816545454,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:17:51.319,127.29758861111111,-127166.2460359814,-340707.5618588037,-186688.93365373905,-0.23083776045965,-0.35038674533284,-0.20856696193618,408785.5853469205,0.4685692270841686,468.5692270841686,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:21:51.319,127.36425527777779,-127222.03371224998,-340791.3437962969,-186738.86778827573,-0.23407077209011,-0.34778202865807,-0.20754523980021,408895.5742132872,0.4677782512773649,467.77825127736486,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:25:51.319,127.43092194444445,-127278.60544714677,-340874.4903268368,-186788.55261661208,-0.23737178947392,-0.34509098274609,-0.20648911133003,409005.1649414223,0.4669806269092741,466.9806269092741,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:29:51.319,127.49758861111111,-127335.97770962457,-340956.98021462857,-186837.97966176772,-0.2407420355741,-0.34230926136123,-0.20539672987306,409114.3412549061,0.4661761198823669,466.1761198823669,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:33:51.319,127.56425527777779,-127394.16725681236,-341038.7911516253,-186887.13999048035,-0.24418268702932,-0.3394322730659,-0.20426613865278,409223.08587742207,0.4653644894527937,465.3644894527937,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:37:51.319,127.63092194444445,-127453.19112149275,-341119.8996970461,-186936.0241859859,-0.24769486218778,-0.33645516752181,-0.20309526413296,409331.3804667778,0.4645454884288398,464.5454884288398,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:41:51.319,127.69758861111112,-127513.06659651332,-341200.2812135451,-186984.6223191691,-0.25127960749347,-0.33337282128321,-0.20188190907376,409439.2055444757,0.4637188634546424,463.7188634546424,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:45:51.319,127.76425527777778,-127573.81121571377,-341279.9097999138,-187032.92391801148,-0.2549378820299,-0.33017982312785,-0.20062374528961,409546.5404205736,0.4628843553941522,462.8843553941522,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:49:51.319,127.83092194444446,-127635.4427309013,-341358.75822021405,-187080.91793526677,-0.2586705400065,-0.32687045898979,-0.19931830612624,409653.3631135741,0.4620416998329088,462.0416998329088,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:53:51.319,127.89758861111112,-127697.97908435234,-341436.79782925494,-187128.59271429988,-0.26247831095223,-0.32343869657976,-0.1979629786821,409759.6502650762,0.4611906277172587,461.19062771725874,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 19:57:51.319,127.96425527777778,-127761.4383762603,-341513.9984943527,-187175.935953032,-0.26636177735909,-0.31987816980548,-0.19655499581037,409865.3770489345,0.4603308661539127,460.3308661539127,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:01:51.319,128.03092194444446,-127825.83882648357,-341590.32851334085,-187222.934665944,-0.27032134949578,-0.31618216313535,-0.19509142795032,409970.51707467285,0.4594621393954714,459.4621393954714,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:05:51.319,128.09758861111112,-127891.19872987988,-341665.7545288389,-187269.57514410545,-0.27435723708914,-0.31234359608698,-0.19356917485184,410075.0422849215,0.4585841700413952,458.58417004139517,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:09:51.319,128.16425527777778,-127957.5364044355,-341740.2414388352,-187315.8429132129,-0.27846941754858,-0.30835500806599,-0.19198495727571,410178.9228466685,0.457696680487611,457.696680487611,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:13:51.319,128.23092194444445,-128024.87013131926,-341813.7523037003,-187361.72268964336,-0.28265760038727,-0.30420854383298,-0.19033530877373,410282.1270361498,0.456799394662102,456.79939466210203,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:17:51.319,128.2975886111111,-128093.21808590504,-341886.24824982136,-187407.19833455695,-0.28692118747514,-0.2998959399376,-0.1886165676788,410384.6211172511,0.4558920400885854,455.8920400885854,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:21:51.319,128.36425527777777,-128162.59825871664,-341957.6883701364,-187452.2528061188,-0.29125922874286,-0.29540851252999,-0.18682486946564,410486.3692133535,0.4549743503252906,454.9743503252906,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:25:51.319,128.43092194444444,-128233.02836515674,-342028.0296219575,-187496.86810995045,-0.29567037294584,-0.29073714704221,-0.18495613967828,410587.33317263686,0.4540460678310816,454.0460678310816,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:29:51.319,128.49758861111113,-128304.52574278729,-342097.2267225994,-187541.02524797583,-0.30015281309443,-0.28587229032665,-0.18300608766212,410687.4724269503,0.4531069473165246,453.1069473165246,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:33:51.319,128.5642552777778,-128377.10723483367,-342165.23204348446,-187584.70416588735,-0.30470422616431,-0.28080394594659,-0.18097020138588,410786.7438444905,0.4521567596433922,452.1567596433922,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:37:51.319,128.63092194444445,-128450.78905849706,-342231.99550357583,-187627.883699533,-0.30932170672197,-0.2755216734357,-0.17884374369356,410885.1015766762,0.4511952963413168,451.19529634131675,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:41:51.319,128.69758861111112,-128525.58665657276,-342297.4644632037,-187670.5415206156,-0.31400169413946,-0.27001459247954,-0.1766217503884,410982.49689980166,0.4502223748156074,450.2223748156074,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:45:51.319,128.76425527777778,-128601.51453080415,-342361.58361959347,-187712.65408219828,-0.31873989313464,-0.26427139312305,-0.17429903062013,411078.878052273,0.4492378443250261,449.2378443250261,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:49:51.319,128.83092194444444,-128678.58605534658,-342424.29490569315,-187754.1965646332,-0.32353118746352,-0.258280353272,-0.1718701701238,411174.1900685101,0.4482415928115645,448.2415928115645,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:53:51.319,128.8975886111111,-128756.81326868988,-342485.537394218,-187795.14282267215,-0.32836954671802,-0.25202936493254,-0.16932953794216,411268.3746109132,0.4472335546666895,447.23355466668954,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 20:57:51.319,128.9642552777778,-128836.20664239468,-342545.24720920227,-187835.46533467996,-0.33324792635148,-0.24550597081716,-0.16667129735339,411361.3698016758,0.4462137195177887,446.2137195177887,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:01:51.319,129.03092194444446,-128916.77482505453,-342603.357447761,-187875.1351550553,-0.33815816127623,-0.23869741313323,-0.16388942181979,411453.1100566654,0.4451821421156083,445.1821421156083,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:05:51.319,129.09758861111112,-128998.52436000916,-342659.79811522004,-187914.1218711725,-0.34309085365975,-0.23159069655367,-0.16097771686831,411543.52592409606,0.4441389533955829,444.1389533955829,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:09:51.319,129.16425527777778,-129081.45937552673,-342714.4960772769,-187952.39356638587,-0.34803525589977,-0.22417266753813,-0.15792984890608,411632.543931297,0.4430843727732638,443.0843727732638,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:13:51.319,129.23092194444445,-129165.58124645804,-342767.37503338995,-187989.916790889,-0.35297915019139,-0.21643011231382,-0.15473938205846,411720.0864435221,0.4420187217141855,442.0187217141855,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:17:51.319,129.2975886111111,-129250.88822676572,-342818.3555161628,-188026.65654249425,-0.35790872662097,-0.20834987591858,-0.15139982418478,411806.0715394604,0.4409424385902475,440.9424385902475,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:21:51.319,129.36425527777777,-129337.375052867,-342867.3549220684,-188062.57625967587,-0.36280846233596,-0.19991900473375,-0.14790468326998,411890.4129088804,0.4398560947963662,439.8560947963662,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:25:51.319,129.43092194444444,-129425.03251842484,-342914.2875794376,-188097.63782951355,-0.36766100505026,-0.19112491486164,-0.14424753539459,411973.0197786639,0.4387604120506428,438.7604120506428,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:29:51.319,129.49758861111113,-129513.84702209802,-342959.0648601777,-188131.80161345372,-0.37244706494504,-0.18195558849999,-0.14042210543833,412053.796874334,0.4376562807367055,437.65628073670547,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:33:51.319,129.5642552777778,-129603.80009083978,-343001.5953421635,-188165.02649407403,-0.37714531990456,-0.17239980009605,-0.13642236155501,412132.6444250337,0.436544779067757,436.544779067757,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:37:51.319,129.63092194444445,-129694.86788263042,-343041.7850296069,-188197.2699462596,-0.38173233995796,-0.16244737348478,-0.1322426242508,412209.4582207173,0.4354271927551395,435.4271927551395,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:41:51.319,129.69758861111112,-129787.0206740538,-343079.53763890546,-188228.48813636653,-0.38618253774553,-0.15208947038751,-0.12787769058287,412284.1297310324,0.4343050347522341,434.30503475223406,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:45:51.319,129.76425527777778,-129880.222339872,-343114.7549574322,-188258.63605302025,-0.39046815273237,-0.14131890952986,-0.12332297355086,412356.5462959171,0.4331800645163213,433.1800645163213,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:49:51.319,129.83092194444444,-129974.4298337054,-343147.3372823879,-188287.66767314516,-0.3945592776782,-0.13013051419824,-0.11857465616195,412426.5913982541,0.432054306090526,432.054306090526,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:53:51.319,129.8975886111111,-130069.59268103995,-343177.18394610233,-188315.5361666132,-0.3984239364408,-0.11852148427635,-0.11362985889842,412494.1450288811,0.4309300641604465,430.9300641604465,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 21:57:51.319,129.9642552777778,-130165.6524979992,-343204.19393297844,-188342.19414248367,-0.40202822242323,-0.1064917866904,-0.10848681840028,412559.08415379777,0.4298099370930261,429.8099370930261,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:01:51.319,130.03092194444446,-130262.54255153336,-343228.2665915301,-188367.5939391588,-0.40533650673532,-0.09404455578348,-0.10314507410514,412621.2832923725,0.4286968258303985,428.6968258303985,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:05:51.319,130.09758861111112,-130360.18737876797,-343249.3024426178,-188391.6879598544,-0.40831172428371,-0.0811864925133,-0.09760565838959,412680.6152136714,0.4275939374030154,427.5939374030154,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:09:51.319,130.16425527777778,-130458.50248504676,-343267.2040819951,-188414.4290535652,-0.41091574439139,-0.06792824865554,-0.09187128448137,412736.95175558486,0.4265047817626385,426.5047817626385,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:13:51.319,130.23092194444445,-130557.39414150908,-343281.87717164727,-188435.7709401724,-0.413109830059,-0.05428477958347,-0.08594652513604,412790.16476816445,0.4254331606360295,425.43316063602947,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:17:51.319,130.2975886111111,-130656.75930363504,-343293.2315101745,-188455.66867651863,-0.41485518654554,-0.04027564692777,-0.07983797389881,412840.1271784758,0.4243831471859506,424.3831471859506,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:21:51.319,130.36425527777777,-130756.4856718478,-343301.18216777814,-188474.079158191,-0.416113595567,-0.0259252507899,-0.07355437982978,412886.7141693641,0.4233590554557202,423.35905545572024,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:25:51.319,130.43092194444444,-130856.451913762,-343305.65066642343,-188490.9616494873,-0.41684812619095,-0.01126297051016,-0.06710674600649,412929.8044589462,0.4223653988825298,422.3653988825298,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:29:51.319,130.49758861111113,-130956.5280648354,-343306.56618075835,-188506.2783317007,-0.41702390766872,0.00367680640529,-0.06050838208147,412969.28166158806,0.4214068375984759,421.40683759847593,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:33:51.319,130.5642552777778,-131056.57611990823,-343303.8667306976,-188519.99485758503,-0.41660894335375,0.01885478544069,-0.05377490180473,413005.0357049242,0.4204881147909544,420.4881147909544,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:37:51.319,130.63092194444445,-131156.4508223966,-343297.5003326323,-188532.0808978324,-0.41557493899471,0.034227010673,-0.04692415782329,413036.9642715143,0.4196139830457174,419.6139830457174,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:41:51.319,130.69758861111112,-131256.0006508682,-343287.4260734224,-188542.5106638021,-0.41389811365091,0.04974526354764,-0.03997610828593,413064.9742284936,0.4187891223072707,418.7891223072707,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:45:51.319,130.76425527777778,-131355.0689946424,-343273.6150700711,-188551.26338976904,-0.4115599578895,0.06535761632832,-0.03295261277181,413088.9830045588,0.4180180518095071,418.0180518095071,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:49:51.319,130.83092194444444,-131453.49550134415,-343256.051278614,-188558.3237577888,-0.40854790238913,0.08100913328472,-0.02587715868903,413108.9198713282,0.4173050389869704,417.30503898697043,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:53:51.319,130.8975886111111,-131551.11757055554,-343234.73211850337,-188563.6822490308,-0.40485586107119,0.09664270362679,-0.01877452331953,413124.72708594473,0.4166540089017095,416.6540089017095,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 22:57:51.319,130.9642552777778,-131647.77195949803,-343209.6688836836,-188567.33540716895,-0.40048461666846,0.11219998128604,-0.01167038079586,413136.36085402535,0.4160684580409712,416.0684580409712,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:01:51.319,131.03092194444446,-131743.29645970804,-343180.88691850955,-188569.28600211337,-0.39544202319722,0.12762239873588,-0.00459086710818,413143.7920767928,0.4155513764027447,415.5513764027447,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:05:51.319,131.09758861111112,-131837.53159857544,-343148.42554530577,-188569.54308590497,-0.38974300876706,0.14285221597463,0.00243788063133,413147.0068533168,0.4151051815547904,415.1051815547904,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:09:51.319,131.16425527777778,-131930.3223168977,-343112.3377401729,-188568.1219367642,-0.38340937287641,0.1578335622689,0.00939019233832,413146.00671787374,0.4147316678288787,414.7316678288787,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:13:51.319,131.23092194444445,-132021.51957357588,-343072.6895639531,-188565.04389180976,-0.37646938388322,0.17251342772979,0.01624132136592,413140.8086029275,0.4144319730283896,414.43197302838956,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:17:51.319,131.2975886111111,-132110.9818313184,-343029.55936531286,-188560.33607352147,-0.36895719365554,0.18684256440238,0.0229678705826,413131.44452940766,0.414206564049543,414.206564049543,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:21:51.319,131.36425527777777,-132198.57638253918,-342983.03678197606,-188554.0310192796,-0.3609120964482,0.20077626206963,0.02954817143462,413117.96103700914,0.414055241735227,414.055241735227,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:25:51.319,131.43092194444444,-132284.18048212244,-342933.22157357825,-188546.16622696977,-0.35237766691673,0.21427497185856,0.03596260236903,413100.4183773575,0.4139771641960671,413.9771641960671,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:29:51.319,131.49758861111113,-132367.68226277345,-342880.2223249664,-188536.7836324589,-0.34340081723606,0.2273047601948,0.04219383688856,413078.88950139965,0.4139708868471161,413.9708868471161,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:33:51.319,131.5642552777778,-132448.98141856224,-342824.1550617424,-188525.92903656495,-0.33403081524362,0.23983758575693,0.04822701584866,413053.4588787657,0.4140344166028919,414.0344166028919,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:37:51.319,131.63092194444445,-132527.98965225628,-342765.14182042354,-188513.6514999108,-0.32431830443805,0.25185140190608,0.0540498429798,413024.2211908079,0.4141652771077876,414.16527710778763,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:41:51.319,131.69758861111112,-132604.63089143584,-342703.3092139187,-188500.00272380016,-0.3143143629129,0.26333009579997,0.05965260664836,412991.279940506,0.41436058157999,414.36058157999,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:45:51.319,131.76425527777778,-132678.84128662036,-342638.78702944855,-188485.03643411188,-0.30406963250119,0.27426328243531,0.0650281342599,412954.74602157134,0.4146171098096688,414.6171098096688,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
2026-04-06 23:49:51.319,131.83092194444444,-132750.56901130723,-342571.7068910178,-188468.80778334328,-0.29363354229233,0.28464597684676,0.07017168826463,412914.736286229,0.4149313860484601,414.93138604846007,flight-derived,NASA/JSC/FOD/FDO OEM Ephemeris
